unit_id,predicted_price_z
949ae84b499ab503,824437.0263183535
4d7b4c095a23f990,1340986.410287682
1d405864b1b9c9fd,804056.9552922688
176792bd1dc55029,1270832.6038383192
47e46d813915368f,679499.0772487465
39dd2ba908412593,1174460.8693921277
99d4125d7cfdb4bb,505932.6171827315
0fd61b5f2bad8c64,1073849.5091118687
c6f1bc28f2de0450,1011223.6482706444
a11052b784b0f120,1144850.6056622248
4cfb5ba73a791fec,759203.0099322244
5fb1545420ad6164,838991.5034059666
5b6456501196bea8,1246355.6346319786
9fa07c9082fdb190,478922.0518120073
6713f21416d6b7a3,885755.4808495876
da05d11923d030dd,1155367.5074783296
b5f6512df2c66fc2,1175549.5010051283
b88324e8b2866844,1011917.176298959
647b8134de7530ba,773581.6772933746
506180852848e13a,959795.4261292447
7f1577eb6e7fb1d8,601002.7175488266
420c20e923b87782,533695.9557783094
4edb7c93b1b36733,805989.8271842633
ca543534dc9849be,411818.77273720584
8b6a5b2ed05b9ad3,698633.0737129138
173689f39ad2d75f,1294175.5299873855
91898f9fd0a014a6,736001.7562816112
e1de6da01371ce53,793817.3192119672
f2ef2d1826a7dd26,540386.8659855695
677b77f1dc594143,583628.7775567303
cc5c2b6c2639c92e,632745.8154107296
89ca22853bd28da3,930148.5257997836
0ad946183c2d4a1a,758772.4094122944
65d6a2e2d8715dc9,516751.0722584021
3866cb3d282c4745,313890.5398210123
0abedff273a82fc4,1042369.3456702827
94ae92b776c0c296,580233.1222724122
9d88386321e8c9ea,686595.1664229969
8136c09934905726,781516.3945466318
e3ac0c4235729b7e,487121.7617881652
5022fa10a9e50910,648602.0795107938
eae205897e5e9f70,767492.7609672357
6c0122f4b226199d,647064.5515646236
05c7baa1c9eace24,667443.0210205888
10ef2325969cbd32,729003.5319384361
1d3e56cffc6f235e,743459.1955954845
c3fae935f434125c,378381.5370182921
54a3284594981d3e,413852.61542232643
56ef1c0fce239edd,671109.805073637
e8cad8dd1c3e2533,851877.4747021042
ad364720518ab038,607359.8151565873
692152d8168c3f8d,624634.123783394
d8ab7f2e016bd0a3,594013.0742508743
8237c3c7d9011562,1674948.238771203
f0889b8ced867848,931909.7042583191
8bc7245ce963665a,1453148.6421753329
f5d478f6be39be9b,735060.5070150209
cb316aa62c5913c3,748511.4520566058
26dd3e5bde983454,774612.593588306
8db0f5c5a40f3f3d,837130.0331901222
aefd6d12e465c321,1053291.6821532866
f0a613e84e26a68d,493849.2422017646
9cd4c7878e0eebb9,1780601.551384219
2ed03a9b8fccba1c,1650132.7558502997
6803d61fa7e9e2fc,818519.1113118788
22a1f2dbb295703d,815609.5553525415
302a768e8fc12b15,727744.77946378
37c7c031feebafe3,832604.6520926383
87efe62f1bd6f0dd,1157514.981865469
8237e747f9d657c4,1485488.7579128298
59fb777e294cd3c2,1062176.1643764516
951db356abe9336c,810946.1194863718
2c83d4fd0a307269,361946.2918513317
baaf6ec2194b8144,787558.1639365793
92aadf88b2233759,832590.8732736951
363365d299e631f7,672168.2510058982
9e744f59dedb514a,928629.0558892603
d033f8c1a3e8fd0a,402756.53769634536
576b71fbec7ee74d,681544.242746682
38bde63f2bdae552,1184137.4956607833
3d011abeafeaf2d0,582488.5101431636
2bc8bc484c0d3229,628567.332453143
4cf43bebfe1d3735,868906.384328112
38eccaec123ea277,947107.23938738
286167d86719d7f8,1114424.366101419
49e99cb5e93cf8e8,798201.2428741467
7ee8048853f9cb37,900626.9881219005
443c1af7cf5d4164,865479.5710658086
97438a6c16bb78a0,405184.6396081507
3f4f4f22dd935eeb,403432.67650900426
c17df4475f096718,847945.3850331352
d619b7499e079528,368078.2929242222
cc068407ec5694f7,621942.3075779572
938524453cc86287,795183.5998063859
37a5a6204029f114,879944.8744217638
f8865d55276842b7,393117.64881276013
6d4c4c815871f233,1520402.0251759056
8d140605df076254,557726.1285329907
660786a9b395dc12,457393.7876128965
fa48acf664e1d89f,1071279.7564149466
2721996897ea93e5,698853.0365152785
421905737088acf7,902347.2813011218
42fac1ef9e9fefae,1923654.8577994402
a675020a68098ff6,760711.6545071797
eba7bf7050480151,828794.0337636892
ac5e90d652ac88dc,833547.3519939942
5c1788bf4e7f19ac,571585.6055321386
d1e054c146dd1bfe,1202337.7210723143
0f3623acce48e362,507727.3696540957
fe218060f4b3fad0,810132.5653393584
bcdf7f18fd8cbf84,494876.6845910585
98c7ca4ec7eb4d6c,926747.001871304
657651cc765519a2,366600.2101083852
dbc0b0e615600592,1332575.0880842628
1d01696b3155afb1,927496.8815432175
0495056ecc4279eb,507820.4658845381
123fe733da42b3c0,1227278.38142204
22a30a0b28a62c63,739585.6596661838
28e4c3a11ded84ac,1426271.056316038
e6afaf5093d678ce,625536.2407482521
9fcf19320cc430c4,628019.1240611406
4d790994b9c03f10,276278.3556463721
ceb0233e63b2531e,801190.8210849618
c872d397d2049746,537557.3096886374
b3e33b6c4448fa38,651224.7028832798
e0d26807b77e809a,947751.8078871263
b551715b52e639e5,588425.7210293477
63b4afe1449a454d,1081056.1728780975
e7e9aca8d8bdb460,1457416.5276854292
bd13201b26ae0c0f,748245.700903706
78f2a1654d2b6953,599384.7158370812
0040257690293e22,1406998.7241415787
4c9f689af4b0b80a,418564.9849033672
ef14a3169faecbf7,704278.1806929267
677baab81f961c01,624410.9866246559
70be9c06bddc6ec0,527435.7008395017
134731a391c15791,422130.0513070064
1fb394e5e540c29a,373401.2962879101
229709fed8e124f5,1372676.5526338052
6a087234729ef47c,616634.794924804
b23150af914fd2f2,373731.5587580656
f6aab26119db1e36,1247115.080385149
dbb52ae565b99f4e,645300.0352316711
e4833ff01b389dae,1917283.7111172068
61a822b98b4dd3f3,880569.998674106
d7f07e0edefc6da7,886965.9706870897
470dd9fb33ccc884,507319.2351675985
c480628f1e4b12a6,990437.0645813785
5b586a6143cd1712,979597.8437862219
8d0bad07b61194c1,987549.5884520875
b3a8cbc0f0c0aec2,1331930.611233398
e5ccd9b5974c1b72,1168314.4148632167
f49314c8c96690c4,1258818.0198412305
6668ec78d60a475f,330329.30877112894
abe02865f2d74321,789952.0424236447
bde1d13bc6be4e2e,705369.9083680281
9ea4599a85637258,1670258.7953914804
8b6fc79fcc4fbd78,429426.7017206371
f575c2e9142c0a68,997335.6910815168
14b70a47e35816de,851322.5421660753
598585cf1a07e7f9,929906.245844605
41fbfbc180dbce80,591730.458443738
e079ba375dfe65cd,597625.347732761
4ad1041487c7812a,416330.3908817588
e497fe831f1e2aeb,800333.4946664526
bf524967fb4a2ffc,303259.86982332694
df078917ab369176,290740.96328111005
e9828330301884f1,421025.85931618564
7fa31ec97207aecf,692737.9247428179
004d24d4854880e7,484510.409595514
3b8344968e38cbc2,386018.2928426182
eb4018809abec2a5,213338.94943768135
706541c9069f5361,449055.6532244166
4be8c47435bad279,574568.1831025191
d5606095566fe144,289951.8805444818
1543152c5cbaf11d,714554.4436192324
729a6cb32c97b8ce,656808.3981573703
3e001173d3c2c780,480328.80496237456
6441aaa02efcaf0f,238381.9817150454
a5457a882c5eab96,532684.830394109
80edf4cf6c63420f,313009.1644392217
a9e2a1954fb6733b,498050.43791163096
bb4d4d2cbde7f052,385521.817133802
57763bc01b4f9e3c,509826.03687275073
04c9569eb943286d,570127.6252513496
b2c07a1052541943,919462.4921358785
7f1224b682dcdc1a,656173.9263006737
7de7168f1ee58dbc,379529.6592199772
dc2d4c95d216d152,695173.8648135832
948ba4766f1cf86c,320105.04325972934
c439e005bc8086d2,550516.3398958481
2e890abe70d08558,456801.2526921625
d8449eea0ab9013e,394355.23316990753
8bb6cbfcfb93bee4,484142.48946900404
3de067d364c90537,502975.886830193
8ea5bf431f8e268c,419856.6303739964
ee8ca108f95eec75,695004.1418277619
fb0c544c756457fc,995804.8301691742
27a4036760288645,502726.3511358133
3823460966537c02,306852.7471149046
0a7ce3f2c26eba31,324383.69955300284
2036f1c801fabc44,412740.84922553424
ae5aada48cb7d0b3,649330.7269512948
90e7572ae6416ab5,366813.0507323402
2b3cd0c689313c32,333194.39475004346
a35dc4e5265c8f9c,362344.43426344777
9cf33a2dc53f82e6,585883.8110231786
c02d871306f85898,591413.7978189549
675ef6bc35cba820,1064487.9227074168
b8c9cc16f837a7c4,765854.9718404994
6aaf8541026affbf,481870.2227657262
fd9ebf718d5a2ae1,419158.2456380162
3c0a6da02da5e2ad,527979.548877995
ae0426364ea16db0,1139877.533040922
c2019dec9e3d5492,341972.96494003374
7bcc8d78852fe808,598035.8264152656
24cc30512a436580,794943.9154693135
7f4e4e2d5b9a0897,339291.6021863784
a3140be9417f1c41,552960.514944894
de13b254d1365278,464306.5741965091
fca4b663fb6b22ec,363704.16881431855
277da8439d88a0cc,472184.62994042283
ce7e76c22ca75e89,1055903.1411457264
1377d3b6d4a90337,558792.0456325758
ddbffccad4a72016,649754.4816658164
d5e73d993d80b21e,621859.0504509588
33c9f871d421e753,699704.6917967006
f0b39f8315bc2d02,437906.58592495025
080d700b23f14629,485406.47840143536
3320ac83facae321,381986.1133167903
ebf91f29c8731348,470425.92400986404
3a1567f60706c220,288988.3183316514
f0ddd50e8eb55558,597800.8807436933
ccb1f056e381187b,614535.6494861788
1369e268ed1bfb1a,544616.0354898124
f0e6d6d89a6cceed,647469.9758707768
8cbb3379226c3f0c,542798.3902226554
25d8741f7397a940,332152.8892602989
b202cdeb34b87434,377278.12024067965
b1d41f4a5bdcb847,391928.79805927415
bf8329d566aef31f,372869.76532729
0fd62b05d19dd915,415017.6036192308
4d24b59ef86dbbc2,365830.77835630917
3ddd610ce5c16776,408247.5722059754
72bb711302000abd,206645.72517215647
db3e8305b63b1f8c,416596.39733543416
15e7dd76591fc3ae,690538.486930064
e0cd4b18dc946bff,289015.3387520802
e959f5e78cf4853e,435110.50878770347
0fbfccffc3afe272,497838.3165551366
94b4ef783bf7ea2d,802460.7845647641
f21c9c9ead90a3ab,457524.52432180004
349f2b9bfd0d6f79,465734.8114087687
1965515d847cca1c,470941.80769530137
cf356c6d54b10e60,718011.0338957114
56ca222051da671e,359299.69841329654
2910fd66b10621ed,516082.388458295
1c33f9764a5a6b29,646222.1343098095
125164e3ba1a06e8,679671.4311564133
8bed9b1722e01fe7,636854.8778820442
34895bdc9334576c,534967.415065691
5c65f964827d5d30,517032.10367012565
65d72c6a5e807746,704345.015702734
0c397f684d7c4f13,682890.1163611413
37c143f5a44bc330,366811.4172307552
ee97168d749158bc,747045.425545556
cb6fc1e8ba149136,625108.7027629793
3128ef3a50af36e8,500694.19356373366
853aa19e3c0b29de,295412.9695250902
d240db3e8d3caf5c,742423.8502900867
35abf165aa59309f,330147.6236668445
b35077bf3f792f81,557207.6705946473
cf08bbe839ef812b,460884.98094108986
b7a85d74f0c0dc54,1227139.461692933
7f80871196fc874c,435638.6218068281
8b032770a8a87c89,455491.1016080786
020dfd3e29abf23e,716987.5952889466
54ccb60466ff06c2,564231.0528617982
a645e369b0dec8e0,516359.2783916074
6394af6ba0c9842d,380008.27707328973
8eb8a6de18844e20,599471.0495518737
7dd64c1225332b8b,567725.0876061227
f8b954b88238b762,673038.8259037149
ab17821340361467,363766.29083615186
4a21729a4688a19d,552367.3489539312
c180e75b4cf2de5c,667060.5931741366
868dcd6edae9a8a1,463021.1681245869
29a8b9ba43b9422d,413461.7058369671
d8fe3c1ba846e3a2,549269.1245816557
7671fe443cecc1a1,786399.925895699
ae40ea002baa8013,357706.5361876281
cbfc6229089b09c3,814625.0557518308
b3eefed8a68a51a7,791886.1017358783
6ae933be7e7eb9f5,757844.2350987322
fe10025e13cc473a,404943.7353295113
c3031a6cf49e2095,484445.5295191015
e5173cfa61894fe0,686669.2332222539
b7a5dbfb3f1a9247,776013.1564343843
5330c85bb1d1381c,496113.53920819226
85af1dc14fa95e10,435827.66785495775
2d1cdca42f50fe92,925940.6961397503
760cd03c25162d54,686742.4302454598
17a4f76395a7e2ee,494700.7522079249
3f7ad5fa969740e7,408903.9657597393
8bb5d5d5a6bd402b,441725.24478743103
d39ea76c524494c7,685267.7779079675
7ee007b664f80359,491373.29794234404
8d10ea566cc8ee80,498829.56846102205
4851ac61c27e5a38,378152.0288385335
a87cf137b1ebd018,792119.1625258962
9daa4af4d5efbaaa,466924.2644320121
4fd792230664c0d3,472312.027467096
2d339b3e7f25529a,495816.21815402695
1d7a1ab61e8fe3e1,747102.6012214115
f5a0af8875344f34,803551.375938828
b021d48dc60f40a6,491906.4011474933
a4c6a22f1c20253a,465736.93606131454
fd2dd6e3ee9f53f4,479947.2332697644
cf4b3f510c5defdf,569893.9021728872
40d082d06ebcaf3e,659401.8274755926
6a714fba333550b3,484093.23001845623
98f78bb52acf7825,222548.53755459655
4aebbb5b359f0113,315715.2842686204
ba5c61349e485f30,314739.65406554047
f26a387118a336f7,402611.17794099404
d35fdfbc6a0541cd,348809.4326795519
d903290588eb47de,389363.5103620898
662372a5d8fcc84f,580493.6520471507
8f9fd85948747d19,522246.6453838732
ef06e8ba708dcb88,334461.35510126123
3260b33eda5eca82,491107.6633030444
e9b915e74f451382,603330.1902461598
b0c65db26f936fb2,651266.305291722
4bea0493636195b3,513922.9252401262
791f87f0faf83fde,300769.865520876
9fca6d58ea04c12d,552742.1486788511
d9355c9b3f8b6f5e,466342.5804766337
10827024f1abc6b4,252656.2083551417
d44a884794460710,468150.4554106664
cb6b9580f3a72afd,271632.4590706987
15847c00c72a1b40,363028.82375961565
f3c2e8db02bce9a2,238062.81188736064
f0c22f2501065611,501582.3455018413
4ed63ba311ed7130,336483.2627603717
00c4bd462fda3c42,381603.2703676674
3672660a809421a6,366695.16218680574
9fd50dfb80e20ce9,537624.6566663063
15082a572e3e8729,471446.95863556804
32f026ea543d8dcd,379722.669551465
25d6366dacfb6511,463538.08604772366
b8a06a4be273943e,516907.1297189301
d3124a72cf9aaf62,436526.6891690271
aa94b585a60d2070,547703.4535259691
87dede405967e31a,483844.5685913821
bfcdb820f8ad9a30,464393.93252259033
0cd67e1e03b857f7,283837.4211802399
a3f3cd70bf4fb81d,337011.1952389062
49a9cb6f2afe1e10,221624.40631537559
d51fa42abf0b2b75,242362.43073872547
d9a6bb22a4c94d37,336789.2445017749
6161754d3001a64c,333026.5494264335
c9fddb9389425f92,333143.8656263372
231d87ae7e2a6d96,381706.9228839743
1933daf99248a48d,382931.93097248353
b559cabc3628285e,318251.45631312724
0083bfe95a446fa7,281931.4955423092
be101f3f8a5d82d2,217283.5140313937
0cf3bdd3dc5d7d5a,379615.1989345699
28afbed246a8bfb9,436537.7007462507
218f9ea8f3994625,513115.8906515241
7e05903ed2dfe7e5,690514.3457863221
533bbc5faf2dade5,707824.4723517722
efa8c17496991635,399579.98801375885
337eaa70a7e7a528,499107.33743810136
e2103c6533adb05c,290432.9274558852
30070cb2b6ed0f4f,493490.51297513756
d1675c58c44d8b12,773769.2087101663
6ad5da186532eb30,356634.66616539226
40b1c49ca78e808f,424613.38561469206
4a1252caff10e8f5,427516.4436241309
86bbe5ee645683f4,292792.013991064
8d880569dba8e79e,631550.2197548759
63ddb098c185be3b,282948.41601604596
33d81e77c1a3dc9d,580691.7923045395
85cb00a68a5de12a,360731.3844224584
85f82cf3af2b04b7,195400.54259695765
50834e3a402b0dd7,400269.1640369791
a43d9cbad12fd08d,348486.8559929912
93b429dc358831d4,433425.8647897718
b6f644494f95b64b,404096.36832809367
6b8047b9f09cced9,485540.2385238583
88bfe4f392d1eb4a,501105.1579251941
da9d95f4308bc125,400830.2934780264
a1a5faeceee3cabf,582950.59754942
9796fa0c43dfd382,522108.15175180073
ca3984a859f171b4,630044.4158482514
1e499b0d6aebd233,694511.8810751272
bd508c79b330d43d,740775.3019125335
ee214fea65b86f18,775546.5003217228
2af10a6769a86a92,838725.2611662921
087a7d8e157128d8,1053228.5125773067
d0d90853da21c30a,651540.9303977434
98064663876821d5,687854.7617519617
204e0e31364dd43c,765702.4712493
c39c4c7bcdc4ee38,883487.4524387469
a020f1b005b5ff42,786087.3330725479
5f8296c934a1039d,617273.3954334845
c77f34821a94f5ac,779062.0110220343
1968de011b9f10c1,455179.4744014941
fab2c8bb5cb2f354,1320314.104753604
89cdd7057f819b2e,560038.2874691364
65c9614c45b3c06e,617339.8288365175
ce343c95f9912157,899708.6664679337
ce20fed6321f447e,515342.33741176483
342eaccfc5ab7afe,1481336.747591912
4413b3129ac3861e,515138.25184681395
b58729df0f6d0b46,738903.7357099892
1920b1e0e98342cf,1270237.1807648481
a3af2aa57c91a678,490611.9837135778
e568a78eaf1ff32d,620097.6323489201
63129c388ccb48a4,1151705.082626795
454031acd88a179b,887073.5390197766
919aa5ad50e1bae6,1314698.4270587463
b05e992575ad8d0e,462517.2571829714
f5006444ad888fd9,1162447.2955189755
febac30f8da25623,827365.0105641228
d0b20beff8d5f6d2,620865.425561964
1a186f982544fdc3,502521.5651443922
ac0855d68b666681,966561.0348446306
a35cfd15cba4b012,510046.26079653343
2058b3c52d2fccf7,468896.2595184853
087cfb633a747e5b,408653.07709208416
fea3b0620badec92,1072216.052106869
de8fc80393f2ffcc,664978.4378904135
6fe74fdb17390575,476756.4858607302
e3b012780ebe507e,986732.352502707
55d59c6048d0289d,832387.0737672478
1c59029ed71c8c27,662025.4263113998
e0acb42b0f98a49a,707762.9274124529
a7672d614716ae2e,765673.2850394488
de37c5dcd2cb039e,713153.3918201603
71edf01aa1c68bbc,638090.8610285467
ba2992d6a8dd3d66,765240.8125090803
c79470a5c7fe1b6e,448552.8556408504
ed0edbfd8bbb6b28,1230505.5891087328
79fad6b6c4479966,1215591.4701668026
c4725cab7680b848,436609.14233793196
3c8fe53218ea7ba2,843392.348959473
5c2f9906c5885782,547836.6824650809
265521d5261c5019,591296.1156415918
b990e178ce274394,561234.4867483908
d530458cde9bfa6d,774736.3983801351
083642a1d0b214ed,555639.6555791276
1db11a9e91a3f61a,644467.5830054661
091128bd6aad9364,795957.3345652053
7f55b5368f939f3c,1735813.4946208014
1f55de10c547fe1f,1076683.4108349932
f374f742cb1eb16f,461923.6942850927
853b8f672bbfcc10,845524.8375973775
e49525304cef420e,518240.6489196934
d80118afcf934a8c,490057.4676349262
dfe4cd93317f4196,619127.9203033829
80d7468407806cf7,745167.0653887396
4f74a30d3f6a993a,425134.6401962249
2d40fb3143e283ec,1449660.5134989086
bf4a3de4fd2a6807,443540.03589822707
ed81b9b57f693a8f,501209.71482250333
f8b32b176ba93e84,911194.4759259172
f298ff5bce4c2c83,351098.82566603745
a39ace5954fd2478,1659800.7376414104
ff90bc20d86da3d8,493706.3786794265
e001714296b021ae,479051.79393022734
2fffd720b879a2a0,636415.4267481097
594efc806caea303,462383.34609157755
b33fc786c6856934,619216.6475763638
c2528e262bdf4a1d,1337026.1499420041
4229d08fa378ded9,856011.1782472221
788775dc7d12d5ad,1520795.3742781074
6977e5457e42da5c,847413.1694809545
9794f57283be972d,726919.6587374118
3ee9d181ee5a73e4,1308717.5882979445
eb11d90be874c012,815219.6631707281
aff42ae97f1bedc1,544730.0498640226
24f0bcd1f61d94a1,994578.279353539
e22c8bc27da02172,887473.0998584398
c3bf0d34d05cda69,525698.0854275924
47ef0abb3600d93d,511000.6918024073
36f15ff9eb64e7d3,800233.4673333421
2e56323f5c9e9886,382448.3428823867
ad380c24d6fbe6e1,591575.9989106134
056eb3ef7cdf6f0f,510584.60404097853
3862ab437b693861,426135.8272554143
93e01fe6c21264ab,716882.8475979822
8ff84fe9ddb5b4bd,366533.36429980944
a9c5cbbbdbee0e42,356791.65423422796
4fe9363a048eca22,535541.7421516407
1e39d5f23c8d1666,1194014.0043852834
d8d26552b5bb2e95,1158425.348637436
9fba44d42da63f34,923486.4580217026
942f8c9aa9e9ffae,474143.7349934624
ff687ad1c86fb419,610766.2184690429
aa31fae34bedb4d9,889408.6641949818
da98923d983d9c47,346471.30257836625
5295ef0f5e95d3e9,1032767.4506222605
7647c64169dc12dc,332744.31479825935
487801b5fbacba5f,534847.1992532666
f1e28c4eeb37df5f,548218.4172484952
2690e2e82711da2d,307895.3009065799
dcde904a979f9afc,1291347.0309633105
2cc15e101aab7b94,1137151.5284789335
a63ea1906d3dc02c,701847.5388257985
fd8aad1bd65e5bbb,816429.7665525845
5f8bd9d4738da50b,872337.8002836576
73a0e21cb1d51a53,550316.0417755956
252b8090c9baf70a,919294.0081685247
7cf37947b4634087,457786.53120471316
85a5221731b7342e,972036.0682527397
f5721c271396f835,677888.8865822352
1fc2fa5b906cf28c,617560.1006415242
d052e04a15184fb3,726942.2386241684
f246f61e1679dad6,819328.9699274907
af3512fa8a61d816,1086946.3060412917
fc317f6862e47444,972169.2383386296
767a7989251ab86b,622081.2098899342
b940fc16851fe335,884937.1997034991
0f6b64f47560cdb3,421671.44172241556
06ef2ecc61dd19af,710609.8555102133
edbd4100a4cd9db5,633674.4904205378
4aba8cf55002f045,678879.5774248225
5f486a6b6a4b2138,1302779.5607678222
b589dc0b2424c9c4,646124.3289713326
ab3e42de6257be7d,857208.0835355289
b57e3adf9419fb8c,535630.978190445
9d79f9210a335636,571654.0866823487
6824e49175573013,699476.095505263
b15d96949918e7cf,639310.1378322516
e21508526cd585d2,853785.452973769
5ec5446dab261241,1322493.3574392903
540fd255cecaaccf,701098.1845707749
95c549996e65acf5,376146.3782733225
08ba945693046b8f,527900.3285516095
76cbb304b14f7007,582997.9255831782
ae858335ebfdd645,670308.7227510094
e17357d8dd3aa0d0,478164.36770786514
ab17a4bcfc0ec3c9,558679.9846166557
bc4be67509faae38,482948.11282377364
49b902d2ebeab378,608356.5757968528
3106fbe75fa3dec5,586914.3156697016
86e87423f8988b3e,497295.8272313073
7ce3e989b794539c,605181.9429200401
e5cbc34190a3b4f8,590676.0286717555
e7c7ba35380121fa,737933.1269505846
4ba9de9a77e7ce4e,657373.2557650653
81f360a2c5f509b5,812805.1594964678
9899b68c0296b0a7,461711.95248407504
99bf86c7b2fa35bd,472851.6048510964
1d29b867d7f3c245,893557.9224421115
ff86d60e5936fcf2,484176.7643072185
079c9b1b2006e870,421835.5024652322
73f80a34b8ec14cf,764875.6528781797
6295a88776fbf961,594546.0036988968
b12c01edb4ead0ad,905174.1389440428
29b2d80978a29312,622668.306406773
5e19d58c544b2e28,717618.8391882567
98dbb35f09e805be,456876.27250397473
3ecf3ccddec29b24,801838.0118526963
be4c11226258c89c,315732.36055191
8ceeeb70f2b820cc,1141213.0493824356
07f03600b94ecc2f,1063694.8930136198
5b6b316d2a1967a3,1471428.223399901
d8baad6bfdcac29e,674151.139055629
